timestamp_ny,date,hour,event_type,source_path,url,text
2026-02-02 17:44:27-05:00,2026-02-02,17,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7480268078773767470/,
2026-02-02 17:44:05-05:00,2026-02-02,17,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7596787976122748182/,
2026-02-02 17:43:59-05:00,2026-02-02,17,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7585425242923863314/,
2026-02-02 17:43:56-05:00,2026-02-02,17,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7602123906102611255/,
2026-02-02 16:17:14-05:00,2026-02-02,16,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7601970401677233463/,
2026-02-02 16:17:13-05:00,2026-02-02,16,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7598392502600682753/,
2026-02-02 16:16:56-05:00,2026-02-02,16,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7601313220909026574/,
2026-02-02 16:16:31-05:00,2026-02-02,16,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7586812718867320094/,
2026-02-02 16:16:21-05:00,2026-02-02,16,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7601561674453142804/,
2026-02-02 16:08:55-05:00,2026-02-02,16,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7595819080037223711/,
2026-02-02 16:08:53-05:00,2026-02-02,16,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7534451776284560695/,
2026-02-02 16:08:48-05:00,2026-02-02,16,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7586100233793244430/,
2026-02-02 16:08:12-05:00,2026-02-02,16,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7602074696951041335/,
2026-02-02 16:08:10-05:00,2026-02-02,16,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7523741855079583006/,
2026-02-02 15:47:06-05:00,2026-02-02,15,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7602079879944768786/,
2026-02-02 15:47:05-05:00,2026-02-02,15,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7592830874446581022/,
2026-02-02 15:45:50-05:00,2026-02-02,15,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7600128093113601311/,
2026-02-02 15:45:50-05:00,2026-02-02,15,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7601361448245218591/,
2026-02-02 15:42:53-05:00,2026-02-02,15,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7602212427542875423/,
2026-02-02 15:41:41-05:00,2026-02-02,15,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7600831315495144717/,
2026-02-02 15:41:41-05:00,2026-02-02,15,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7584722303276076343/,
2026-02-02 15:41:39-05:00,2026-02-02,15,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7602364882096246047/,
2026-02-02 15:40:59-05:00,2026-02-02,15,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7600700060057210167/,
2026-02-02 15:40:46-05:00,2026-02-02,15,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7590471058562534711/,
2026-02-02 15:34:58-05:00,2026-02-02,15,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7582146750446619935/,
2026-02-02 15:34:56-05:00,2026-02-02,15,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7574257320176160031/,
2026-02-02 15:34:22-05:00,2026-02-02,15,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7602043369346338078/,
2026-02-02 15:33:09-05:00,2026-02-02,15,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7600951938804485431/,
2026-02-02 15:33:08-05:00,2026-02-02,15,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7587574686951705886/,
2026-02-02 15:33:07-05:00,2026-02-02,15,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7602262408954006797/,
2026-02-02 15:32:46-05:00,2026-02-02,15,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7601401232359427359/,
2026-02-02 15:32:45-05:00,2026-02-02,15,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7595255148964859167/,
2026-02-02 15:30:48-05:00,2026-02-02,15,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7597202129308110110/,
2026-02-02 15:30:46-05:00,2026-02-02,15,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7247636603752090926/,
2026-02-02 15:30:46-05:00,2026-02-02,15,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7367750939605765419/,
2026-02-02 15:30:45-05:00,2026-02-02,15,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7582702431243422990/,
2026-02-02 15:26:08-05:00,2026-02-02,15,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7601544124155694366/,
2026-02-02 15:25:53-05:00,2026-02-02,15,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7601017666580532511/,
2026-02-02 15:12:41-05:00,2026-02-02,15,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7588361662785178910/,
